Caption,Image,Video,Time Created,Post URL,Post ID
" Huge congratulations to Lucia and the incredible Sana Nonprofit team for their powerful work supporting womens mental health and wellness across coffee-growing communities around the world.  Your compassion and commitment are changing lives, one woman at a time.

Lets keep the momentum goingjoin us in supporting their mission by contributing to this vital cause. Every donation helps bring healing, strength, and opportunity. 

 www.sanaprograms.org
#SupportSana #MentalHealthMatters #WomenInCoffee #WellnessForAll #SanaNonprofit #StrongerTogether",https://scontent-atl3-3.cdninstagram.com/v/t51.2885-15/514712621_18310377958212239_7112404660136286472_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjEzNTB4MTY4OC5zZHIuZjgyNzg3LmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QG3LO3haT_x-9ScOEcsJR1J9yhU7DcKLCYOiwyaJq181SqCTrRg3yAs5G1jNoGrD1I&_nc_ohc=q3q5L7UPYPIQ7kNvwHVdixC&_nc_gid=-YPbQddr-xUm-tXnOfS4IQ&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzY2ODE2NDY3MTMzODkyNTkyNA%3D%3D.3-ccb7-5&oh=00_AfWM-vmK-zAt6Xtgbd91O24f6ADBQArnqy6FGzhBBHAV1A&oe=68B576EC&_nc_sid=22de04,,2025-07-02 19:49:53,https://www.instagram.com/p/DLn8FV0y09k,DLn8FV0y09k
"Learn more about our program and the type of interventions and services we provide to support the mental health and well-being of women coffee farmers. 

With a donation of $25 monthly, you can support a woman to get access to a full SANA program. Join this movement at www.sanaprograms.org/donate",https://scontent-atl3-2.cdninstagram.com/v/t51.2885-15/515453059_17861840760430577_638744641101061190_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjEwODB4MTM1MC5zZHIuZjgyNzg3LmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QG3LO3haT_x-9ScOEcsJR1J9yhU7DcKLCYOiwyaJq181SqCTrRg3yAs5G1jNoGrD1I&_nc_ohc=igDWKWqbGTcQ7kNvwF7w3UJ&_nc_gid=-YPbQddr-xUm-tXnOfS4IQ&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzY2ODA4NTkwMjQ3NzUzMTA3OQ%3D%3D.3-ccb7-5&oh=00_AfU3j5zzvmxiPTMkjA56KZ-1D7zDvqfjDO7vzCPF2SiAHA&oe=68B5574A&_nc_sid=22de04,,2025-07-02 16:58:59,https://www.instagram.com/p/DLnqLTjy9gi,DLnqLTjy9gi
"Its been a week since we launched, and weve already raised USD $10,400  29% of our 2025 goal!  

Were so grateful to everyone who has shared our mission and especially to those who have donated. Your contributions are what move our mission forward. Do you want to support the mental health and well-being of women coffee farmers? 

A gift of $25 can provide a full month of support for one woman. Make your donation here: www.sanaprograms.org/donate 

#MentalHealthGrowsHere #womenincoffee #coffeeindustry #mentalhealthmatters",https://scontent-atl3-2.cdninstagram.com/v/t51.2885-15/514501955_17861607204430577_5156361960917791994_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjEyMDB4MTIwMC5zZHIuZjc1NzYxLmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QG3LO3haT_x-9ScOEcsJR1J9yhU7DcKLCYOiwyaJq181SqCTrRg3yAs5G1jNoGrD1I&_nc_ohc=IGExFMEUL1QQ7kNvwECPdg-&_nc_gid=-YPbQddr-xUm-tXnOfS4IQ&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzY2NjY4MTg0NDA3MjA5OTgxNQ%3D%3D.3-ccb7-5&oh=00_AfXXhZk1BIwd3x_fLRPG6U7uOeNksjLIygtz2EtU5x3z7w&oe=68B570DC&_nc_sid=22de04,,2025-06-30 18:29:21,https://www.instagram.com/p/DLiq7XUSq_n,DLiq7XUSq_n
"Today is #NationalCoffeeDay in Colombia ! Join me in celebrating in a different and impactful way. Lets skip out on our Saturday cappuccino or latte and donate those 5 dollars to @sana_programs to support the mental health and wellbeing of #womencoffeefarmers. Do you want to join me? Please donate at www.sanaprograms.org/donate or go to the link in my bio. 

#SANAProgram #MentalHealthGrowsHere #Womenincoffee #coffeeindustry 

Do you want your join me?",https://scontent-atl3-2.cdninstagram.com/v/t51.2885-15/503474340_18014973833725778_432903530258253671_n.jpg?stp=dst-jpg_e15_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLmltYWdlX3VybGdlbi4xMDgweDE5MjAuc2RyLmY3NTc2MS5kZWZhdWx0X2NvdmVyX2ZyYW1lLmMyIn0&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QG3LO3haT_x-9ScOEcsJR1J9yhU7DcKLCYOiwyaJq181SqCTrRg3yAs5G1jNoGrD1I&_nc_ohc=-m-zcj9uH4EQ7kNvwEenFT3&_nc_gid=-YPbQddr-xUm-tXnOfS4IQ&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzY2NDQ1NzAwMTY5NjAyOTcyODE4MDE0OTczODMwNzI1Nzc4.3-ccb7-5&oh=00_AfWRGXxqRVLNUFDYssAu0lP5TQTRO2vQzbSgObBlY3vDsg&oe=68B54DF7&_nc_sid=22de04,https://scontent-atl3-2.cdninstagram.com/o1/v/t16/f2/m86/AQPwmWwLkoULhEGExFoCLbZcu4uXhYbvF182KSrMC3-J2UtcM_2GcThyteCxsENbcEuYpByN_Mho0ClgXb2ZLojuV1dzhPeuBdVaKGw.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=102&vs=730445002798045_4292084525&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8xMzRFRTlGRDVGQkI1RjYxNjRDRDk1OEVBQjYzOTE4RV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HSEV5ZkI1UXowOHFSa1FFQUI3anRUUmIxdk1wYnFfRUFBQUYVAgLIARIAKAAYABsAFQAAJuSs0I%2B1t6RBFQIoAkMzLBdAVKQ5WBBiThgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2Fgdl5p0BAA%3D%3D&_nc_rid=cc51884142&ccb=9-4&oh=00_AfVbwXMnkkyVa-LWoF6RIwygRZxUu55rFt5R_VfNi9uWeA&oe=68B1601E&_nc_sid=22de04,2025-06-27 16:51:34,https://www.instagram.com/p/DLaxDpYyOwg,DLaxDpYyOwg
"In their words, Carmen participated in our pilot program, and here is a short testimonial about her experience. 

Remember mental health is coffee sustainability too. 

Join our movement and make a donation to help a woman coffee farmer like Carmen access mental health and wellness support. 

#SANAProgram #MentalHealthGrowsHere #Coffeeindustry #womenincoffee #womencoffeefarmers #mentalhealth #ruralmentalhealth",https://scontent-atl3-2.cdninstagram.com/v/t51.2885-15/513692100_17860983681430577_2594110166551355184_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjEzNTB4MTY4Ny5zZHIuZjc1NzYxLmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QG3LO3haT_x-9ScOEcsJR1J9yhU7DcKLCYOiwyaJq181SqCTrRg3yAs5G1jNoGrD1I&_nc_ohc=xUbDYFdRURwQ7kNvwFVL8_8&_nc_gid=-YPbQddr-xUm-tXnOfS4IQ&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzY2MjkyMzAzNDgyMzkxMjA0Ng%3D%3D.3-ccb7-5&oh=00_AfVQodGETlGUuC4mJlsQJO7MXShcVs4X4DGMDCMr3BnVrA&oe=68B56E7E&_nc_sid=22de04,,2025-06-25 14:02:27,https://www.instagram.com/p/DLVURfaRmpu,DLVURfaRmpu
"Do you want to be part of the SANA movement of supporting women coffee farmers to live healthier and more fulling lives through a mental health care and wellness program? Look not further! 

Your donations, whether big or small, are immensely valuable. Make your donation here: www.sanaprograms.org/donate 

Remember Mental health is sustainability too, and it should be part of the coffee sustainability agenda. 

#MentalHealthGrowsHere #GenderEquity #SANAProgram #WomenCoffeeFarmers #CoffeeSustainability",https://scontent-atl3-2.cdninstagram.com/v/t51.2885-15/512193892_17860860519430577_8101401905243728712_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjEzNTB4MTY4Ny5zZHIuZjc1NzYxLmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QG3LO3haT_x-9ScOEcsJR1J9yhU7DcKLCYOiwyaJq181SqCTrRg3yAs5G1jNoGrD1I&_nc_ohc=em7SD8G9USQQ7kNvwFBrdbA&_nc_gid=-YPbQddr-xUm-tXnOfS4IQ&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzY2MjE2ODY3NzIyMDA5OTAzOA%3D%3D.3-ccb7-5&oh=00_AfUTJltH0S1Sfm1-RJjiAuMx17ZbR3yTCAIbpEj_8rYcUg&oe=68B55FE8&_nc_sid=22de04,,2025-06-24 13:02:30,https://www.instagram.com/p/DLSowJJRCPe,DLSowJJRCPe
"Hello dear friends, Im beyond thrilled to finally share a project I have been building for a while: SANA (@sana_programs) a social-impact initiative that provides an integrative mental health care and wellness support for women coffee farmers. 

Through a 5-month program combining teletherapy, virtual education, and community-based support, SANA is meeting women where they are and walking with them toward becoming healthier and living more fulfilled lives.

Mental health isnt a privilege  its a human right.

Want to support?

Start giving at $25/month to support one womans mental health journey.
 Donate now: www.sanaprograms.org 

#SANAProgram #MentalHealthGrowsHere #genderquity #womencoffeefarmers #coffeeindustry #sustainability #womenincoffee #mentalhealthmatters",https://scontent-atl3-2.cdninstagram.com/v/t51.2885-15/509927693_18014536790725778_3057397227874735708_n.jpg?stp=dst-jpg_e15_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLmltYWdlX3VybGdlbi4xMDgweDE5MjAuc2RyLmY3NTc2MS5kZWZhdWx0X2NvdmVyX2ZyYW1lLmMyIn0&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QG3LO3haT_x-9ScOEcsJR1J9yhU7DcKLCYOiwyaJq181SqCTrRg3yAs5G1jNoGrD1I&_nc_ohc=kiN7L95MQG8Q7kNvwFwtcLD&_nc_gid=-YPbQddr-xUm-tXnOfS4IQ&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzY2MTU2OTgwMTEyMzgzMjQ5NjE4MDE0NTM2Nzg0NzI1Nzc4.3-ccb7-5&oh=00_AfUHWl5BKOoyKivP-zuRESLlgh7vS2y3Ek4HdGl1MeQm3Q&oe=68B547C1&_nc_sid=22de04,https://scontent-atl3-1.cdninstagram.com/o1/v/t16/f2/m86/AQOvRDAoD_sfxZGGeChf3IUY2ghFmKwjOJ1-zNkg57xFn85jI8HTcCjb4inkUHrJE4iDIkAHcGCH_QtiLyUQTOTNzlhOxIDvw39wsoI.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=103&vs=642815545445305_1955339786&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9FMzQ4QUYyRDA5MTM0NzdCQzZCRkU0QTA2NUJEQzZBN192aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HQlZpX1IxRFF2VlhOcGtKQUlmZERpNjRuVkFzYnFfRUFBQUYVAgLIARIAKAAYABsAFQAAJv6T26XusKpBFQIoAkMzLBdAYkVP3ztkWhgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2Fgdl5p0BAA%3D%3D&_nc_rid=cc51843c6e&ccb=9-4&oh=00_AfVMewZdl6Mnn-4KeO9noLdF1vFkrHlP2rHXrngfLUDynw&oe=68B15E71&_nc_sid=22de04,2025-06-24 07:55:47,https://www.instagram.com/p/DLQglWUSKKw,DLQglWUSKKw
"Tomorrow we officially launch and you will be able to become part of this movement and support women coffee farmers get access to mental health care and wellness resources 

#MentalHealthGrowsHere #SANAProgram #womencoffeefarmers #mentalhealthmatters #coffeeindustry #genderquity #mentalhealthishealth",https://scontent-atl3-2.cdninstagram.com/v/t51.2885-15/510959024_1065549891656773_2078876981126470106_n.jpg?stp=dst-jpg_e15_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLmltYWdlX3VybGdlbi42NDB4MTEzNi5zZHIuZjcxODc4Lm5mcmFtZV9jb3Zlcl9mcmFtZS5jMiJ9&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QG3LO3haT_x-9ScOEcsJR1J9yhU7DcKLCYOiwyaJq181SqCTrRg3yAs5G1jNoGrD1I&_nc_ohc=KEygGhixD3IQ7kNvwHTKmdT&_nc_gid=-YPbQddr-xUm-tXnOfS4IQ&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzY2MDgwMzE0ODMxMjQyNjcyNg%3D%3D.3-ccb7-5&oh=00_AfXrtwme5-nJA-FC9oGDWlSI1bKyAIIPjJnEq7ZrTqU4aQ&oe=68B54E49&_nc_sid=22de04,https://scontent-atl3-1.cdninstagram.com/o1/v/t16/f2/m86/AQM1XFWtWPp1xwSrFvO-7JfRVGxsXBhtadmuyttw6aej6I3-9f7UbrRsos4dgk1_jGkZxZoQzRQN5D_Zbk84SY0v24mSXIxMdry04R4.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=100&vs=1492160218608122_1861708095&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9BMTQwOTdENTZFOEJCODYwRDc3MTNGQzNEQjcwQzc5OF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HRHQwZkI3d3NBZV9UNWdHQU9TWmRxaHRMYXBlYnFfRUFBQUYVAgLIARIAKAAYABsAFQAAJqb6ytrtz9I%2FFQIoAkMzLBdAIBDlYEGJNxgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2Fgdl5p0BAA%3D%3D&_nc_rid=cc518e4faa&ccb=9-4&oh=00_AfVrzpp1hryzpW5Y-QLnDbOwRbA2VssCeWb0scDyrLbjPg&oe=68B1737B&_nc_sid=22de04,2025-06-22 15:51:16,https://www.instagram.com/p/DLNyRFPyzjm,DLNyRFPyzjm
"We are just three days away from our launch and are excited to share all the details about our program supporting the mental health and well-being of women coffee farmers. Get ready to get involved and show your support! 

#SANAProgram #MentalHealthGrowsHere #WomenCoffeeFarmers #CoffeeIndustry #genderquity #mentalhealthmatters",https://scontent-atl3-2.cdninstagram.com/v/t51.2885-15/503424754_17860385565430577_1296341496326350003_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjEzNTB4MTY4Ny5zZHIuZjc1NzYxLmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QG3LO3haT_x-9ScOEcsJR1J9yhU7DcKLCYOiwyaJq181SqCTrRg3yAs5G1jNoGrD1I&_nc_ohc=WUi9r-RCH48Q7kNvwG5GIJM&_nc_gid=-YPbQddr-xUm-tXnOfS4IQ&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzY1OTI3NTg2MDg4NDU5NDQ5Ng%3D%3D.3-ccb7-5&oh=00_AfVy9NqoE2We26fH5Bc6wshg4YkkI7RZ2anU0Xdr1o8qxQ&oe=68B57587&_nc_sid=22de04,,2025-06-20 13:14:57,https://www.instagram.com/p/DLIXAH_MB9A,DLIXAH_MB9A
"What did we learn from our pilot program and the experience of the women who were part of it?When women are given access to mental health care thats flexible, culturally rooted, and built around their reality, it works. 

 The graphics we share show real outcomes, from improved emotional well-being, to stronger family relationships, and a deep desire to keep going.
Mental health care can reach coffee farming communities  and it matters.

#MentalHealthGrowsHere #SANAProgram #womencoffeefarmers #coffeeindustry #genderquity",https://scontent-atl3-2.cdninstagram.com/v/t51.2885-15/502349794_17860269816430577_3084963581626340104_n.jpg?stp=dst-jpg_e15_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjcyMHg5MDAuc2RyLmY3NTc2MS5kZWZhdWx0X2NvdmVyX2ZyYW1lLmMyIn0&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QG3LO3haT_x-9ScOEcsJR1J9yhU7DcKLCYOiwyaJq181SqCTrRg3yAs5G1jNoGrD1I&_nc_ohc=8slj-MVfCtUQ7kNvwFbS8HD&_nc_gid=-YPbQddr-xUm-tXnOfS4IQ&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzY1ODU3MzU1MDgxMTg0MTM1Nw%3D%3D.3-ccb7-5&oh=00_AfWBoSUC1vaGcSjRUjryEVJLazsntGlM5Xd0NvIMjHftVw&oe=68B547CF&_nc_sid=22de04,,2025-06-19 13:59:48,https://www.instagram.com/p/DLF3VmFRp2P,DLF3VmFRp2P
"Five 5 days until we officially launch!  

#sanaprograms #womencoffeefarmers #mentalhealthmatters #mentalhealthgrowshere",https://scontent-atl3-2.cdninstagram.com/v/t51.2885-15/509603455_17860154535430577_7227961626301573632_n.jpg?stp=dst-jpg_e15_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLmltYWdlX3VybGdlbi4xMTc2eDIwODYuc2RyLmY3NTc2MS5kZWZhdWx0X2NvdmVyX2ZyYW1lLmMyIn0&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QG3LO3haT_x-9ScOEcsJR1J9yhU7DcKLCYOiwyaJq181SqCTrRg3yAs5G1jNoGrD1I&_nc_ohc=q7BqOAuyDLcQ7kNvwGKFbZ2&_nc_gid=-YPbQddr-xUm-tXnOfS4IQ&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzY1Nzg3NDc2OTM4MDYwMTk2OTE3ODYwMTU0NTMyNDMwNTc3.3-ccb7-5&oh=00_AfX1XpB0a5Bu3M7XxkTqhyo0hWg1hYJp_QxRgEBskUpRtA&oe=68B560C7&_nc_sid=22de04,https://scontent-atl3-2.cdninstagram.com/o1/v/t16/f2/m86/AQPq2M-cb6flL_1sc-Va1XH_kaZsbYHs2L_WeVPTg2QHDX-EtznzAe9wQBFcIdAdFrZHAcod_ptX-8fGpSGs06dWF7rRCY2m4w8JfSU.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=102&vs=1397676508111743_3330965846&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9FRTQ4NUYzQkI5REY0QTkyQTIwNjg4Qzg0RkY0RDc4MF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HR2Q2T0I2ZXZwQjhYVzhHQUNFaGhVZWxGWlk0YnFfRUFBQUYVAgLIARIAKAAYABsAFQAAJvr80YqDhJxAFQIoAkMzLBdAJu6XjU%2FfOxgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2Fgdl5p0BAA%3D%3D&_nc_rid=cc518f553b&ccb=9-4&oh=00_AfU7Ncje6_Ig9mB0xy-vVzoX6Xdm7mfEWGXbadOTgtfBew&oe=68B15A38&_nc_sid=22de04,2025-06-18 14:51:48,https://www.instagram.com/p/DLDYbj1y3Bx,DLDYbj1y3Bx
"What happens when a woman coffee farmer is given space to speak, reflect, and be heard? Leanis, one of the 39 women coffee farmers in our pilot, shared this with us after completing the program.

We are just six days away from launching our website and donation campaign. Stay tuned! 

#SANAProgram #MentalHealthGrowsHere #WomenCoffeeFarmers #CoffeeIndustry #mentalhealthmatters #GenderEquity",https://scontent-atl3-2.cdninstagram.com/v/t51.2885-15/509142956_17860125594430577_8132728285927027465_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjEzNTB4MTY4Ny5zZHIuZjc1NzYxLmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QEVm_DFT_DKcipPv8GACFa5-YovLDlt8wYir32SRZDlGpqZSCT1JM9jGB4IuriYPPs&_nc_ohc=fZPkCMg6B9kQ7kNvwHeiJhj&_nc_gid=eobn2CBtdB-M2lYDyC_p9g&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzY1NzczNTQyNjU4ODg2Mzg3MQ%3D%3D.3-ccb7-5&oh=00_AfUv-DNo8xM76s4yYYjpSu9heMHfX0cr5KW2bRdnQhoXNw&oe=68B55674&_nc_sid=22de04,,2025-06-18 10:18:34,https://www.instagram.com/p/DLC4v2wMO1_,DLC4v2wMO1_
"In our pilot program Beans to Minds, we walked alongside 39 incredible women coffee farmers and pickers  from the mountains of Nario to the farms of Antioquia  to offer something many had never received before: mental health and wellness support rooted in accessibility, care, and community. 
They proved what we had long believed: mental health support is a core tool for achieving gender equity. The safe spaces we fostered became places to break cycles of silence, strengthen emotional awareness, and support these womens personal agency.
And this is just the beginning. Follow us to see how SANA continues to grow.
#MentalHealthGrowsHere#SANApilot #SANAProgram #coffeeindustry #MentalHealthMatters #WomenCoffeeFarmers #Colombia #mentalhealthishealth",https://scontent-atl3-2.cdninstagram.com/v/t51.2885-15/508689044_17860003353430577_3922088000332528180_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjEwODB4MTM1MC5zZHIuZjc1NzYxLmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QEVm_DFT_DKcipPv8GACFa5-YovLDlt8wYir32SRZDlGpqZSCT1JM9jGB4IuriYPPs&_nc_ohc=T0Pg0aGSrGEQ7kNvwFxztfq&_nc_gid=eobn2CBtdB-M2lYDyC_p9g&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzY1Njk4Mzg0MjM3Njk2NTYzOA%3D%3D.3-ccb7-5&oh=00_AfUWEey1jJx2vYKx0S-UvnQe_eTufrhY2z5dZZqHceB5XQ&oe=68B55A52&_nc_sid=22de04,,2025-06-17 09:21:10,https://www.instagram.com/p/DLAN3CXuzsZ,DLAN3CXuzsZ
"Seven 7 days until we officially launch!  

#sanaprograms #womencoffeefarmers #mentalhealthmatters #mentalhealthgrowshere",https://scontent-atl3-3.cdninstagram.com/v/t51.2885-15/508393732_1782964309299419_5909057841833529803_n.jpg?stp=dst-jpg_e15_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLmltYWdlX3VybGdlbi42NDB4MTEzNi5zZHIuZjcxODc4Lm5mcmFtZV9jb3Zlcl9mcmFtZS5jMiJ9&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QEVm_DFT_DKcipPv8GACFa5-YovLDlt8wYir32SRZDlGpqZSCT1JM9jGB4IuriYPPs&_nc_ohc=3JxVgWbsf2YQ7kNvwH-M2XR&_nc_gid=eobn2CBtdB-M2lYDyC_p9g&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzY1NjQzOTYxNzY5MjM3MDc1NA%3D%3D.3-ccb7-5&oh=00_AfVTJ5umtgg-Z3ijmshPxLY0pHjTFcVloMjbrx_JjorxCg&oe=68B55496&_nc_sid=22de04,https://scontent-atl3-3.cdninstagram.com/o1/v/t16/f2/m86/AQPCTsVU2ROLEPz8_3N7zQ384wtkTOoTW_8_c4yPfH_uZ8AOvnTgUCJpHMMTTK-yzcQ1mEupcQbYslMIkQOCDPLQcnDJu6IukdXvGLE.mp4?stp=dst-mp4&efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_cat=107&vs=1372618270694629_2351573325&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8wODQ1MzI3MTAyQTgwNjFBMjU0NzdCNEFBMERCNzdCQl92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HSUFMUFI0eWFvcEJaVTBHQUFDSDNoV3FodzF3YnFfRUFBQUYVAgLIARIAKAAYABsAFQAAJqCy16HHgqlAFQIoAkMzLBdAJN2yLQ5WBBgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2Fgdl5p0BAA%3D%3D&_nc_rid=9c50a6e380&ccb=9-4&oh=00_AfXNIfnmXYDDDrDoFtaKj-GtSTG9oV1zloZssdUpHobyqw&oe=68B15F3F&_nc_sid=22de04,2025-06-16 15:21:11,https://www.instagram.com/p/DK-SHWrOAdC,DK-SHWrOAdC
